date,clp,fitted_clp,res_fx,z_fx,y10_clp,fitted_y10_clp,res_y10,z_y10,stress_market,stress_market_30d,stress_fx_30d,stress_y10_30d,regime
2014-09-02,589.03,560.8045004391711,0.0491047554182188,1.2160335624611787,4.26521739130435,4.915069398571356,-0.6498520072670071,-1.0925951329594217,0.06171921475087849,0.036179059724039314,0.9354685630045234,-0.8631104435564448,Condiciones neutrales
2014-09-03,591.55,560.1710599880756,0.0545040093507657,1.3497410606109717,4.36936170212766,4.925985234062791,-0.556623531935132,-0.9358502475674123,0.20694540652177967,0.036687186981512854,0.9588318969414276,-0.8854575229784019,Condiciones neutrales
2014-09-04,588.52,561.1057934584348,0.047701442946237245,1.181281835260501,4.38242050874404,4.981181398013382,-0.5987608892693408,-1.0066957185735705,0.08729305834346524,0.03487463085255981,0.9744441719420215,-0.9046949102369019,Condiciones neutrales
2014-09-05,591.43,560.9061126933573,0.052989798755963394,1.312243044619821,4.56969655547771,4.976567723544413,-0.4068711680667038,-0.684071839434272,0.3140856025927745,0.039916396174765834,0.9938047307324881,-0.9139719383829564,Condiciones neutrales
2014-09-08,586.41,563.8038514289467,0.03931279377922191,0.9735447465829768,4.59831324868772,4.978610134625331,-0.38029688593761063,-0.6393925416996293,0.16707610244167376,0.04244018276285474,1.0068593685360068,-0.9219790030102972,Condiciones neutrales
2014-09-09,585.29,567.4851229012734,0.030892917035802755,0.7650343360416546,4.57657292095512,5.040239147496,-0.46366622654088,-0.779561279754696,-0.007263471856520709,0.03690362899434645,1.0071032255715846,-0.9332959675828918,Condiciones neutrales
2014-09-10,592.34,567.5381469977169,0.0427728278715622,1.0592292703670954,4.58447631187593,5.069949660357958,-0.485473348482028,-0.8162255587448527,0.12150185581112133,0.040814378681111874,1.0215716910354007,-0.9399429336731769,Condiciones neutrales
2014-09-11,590.82,570.1614444175947,0.03559184594252033,0.8813989367717003,4.62650510204081,5.076140717442709,-0.44963561540189906,-0.7559716358488979,0.0627136504614012,0.041860309210080285,1.0301391880155226,-0.946418569595362,Condiciones neutrales
2014-09-12,590.14,570.645249571957,0.03359205951335323,0.8318760872042765,4.7342310543788,5.124906077638998,-0.39067502326019704,-0.6568412872617608,0.08751739997125785,0.04622165305567373,1.040567853264708,-0.9481245471533607,Condiciones neutrales
2014-09-15,590.6,573.8927493518237,0.02869643826760725,0.7106405837744734,4.66963636363636,5.11491480747506,-0.4452784438387001,-0.7486459303187395,-0.019002673272133064,0.04458817756959157,1.0439905825022624,-0.9548142273630794,Condiciones neutrales
2014-09-16,594.71,572.1424990798665,0.038685807153114114,0.9580180063707957,4.61517533936652,5.0967562306674905,-0.48158089130097054,-0.809681176756772,0.07416841480701186,0.04172294157481414,1.047686074861235,-0.9642401917116068,Condiciones neutrales
2014-09-17,593.76,571.0951338944719,0.03891939226178075,0.963802524171782,4.624435005027655,5.126019890919324,-0.5015848858916694,-0.8433138606373097,0.06024433176723615,0.04631857676978453,1.0603398364886958,-0.9677026829491268,Condiciones neutrales
2014-09-22,594.09,576.7700691618962,0.029587129602054476,0.732697725638972,4.67073333333333,5.107077331695553,-0.4363439983622231,-0.7336244615318019,-4.6336794641499424e-4,0.046016316754592834,1.057899320898684,-0.9658666873894983,Condiciones neutrales
2014-09-23,600.36,579.6744847703451,0.035062762452504774,0.8682966765990674,4.66254477796307,5.094453763272553,-0.43190898530948313,-0.7261678812306747,0.07106439768419637,0.05278527604646129,1.0612821636445475,-0.955711611551625,Condiciones neutrales
2014-09-24,600.3,577.7944345442457,0.03821137442115953,0.946269121353992,4.64899133733418,5.106482592195247,-0.457491254861067,-0.7691793098168023,0.08854490576859486,0.061356958044545225,1.068128180399889,-0.9454142643107986,Condiciones neutrales
2014-09-25,598.87,585.0872281461571,0.02328360212222687,0.5765967347658412,4.69841771315268,5.113722492785508,-0.41530477963282797,-0.6982512569745358,-0.06082726110434733,0.06402468070727393,1.0565725529261285,-0.9285231915115806,Condiciones neutrales
2014-09-26,598.91,585.063693562967,0.023390617218859083,0.5792468640269781,4.72181598062954,5.137966839308055,-0.41615085867851465,-0.6996737683110845,-0.0602134521420532,0.06760628449399951,1.0473571721694817,-0.9121446031814827,Condiciones neutrales
2014-09-29,599.66,591.4537221838119,0.01377938564181092,0.34123365991394156,4.7766690999343,5.044682951633611,-0.26801385169931136,-0.45061125711358974,-0.05468879859982409,0.06807362431056169,1.0232296268496652,-0.8870823782285417,Condiciones neutrales
2014-09-30,601.66,592.0056781187595,0.016176275450242358,0.4005904050550112,4.81,5.093554731322856,-0.2835547313228559,-0.47674011298956526,-0.03807485396727703,0.06844662321642526,0.9991209730081633,-0.8622277265753127,Condiciones neutrales
2014-10-01,599.22,589.8341424534862,0.015787426589033485,0.3909609249379112,4.85749063670412,5.061051730048572,-0.20356109334445183,-0.3422469383197028,0.02435699330910418,0.06993299088537795,0.9776309261316973,-0.8377649443609414,Condiciones neutrales
2014-10-02,597.26,588.0896059337913,0.01547320214087907,0.38317944895157846,4.82786742034943,5.084936995832834,-0.25706957548340315,-0.4322106631421199,-0.02451560709527073,0.07167105623362495,0.9572362394021272,-0.8138941269348773,Condiciones neutrales
2014-10-03,596.08,584.7522023703083,0.019186714443157737,0.47514112467367986,4.84687002275313,5.075503713873893,-0.22863369112076243,-0.3844014565711032,0.04536983405128833,0.07447123180549188,0.9367072740163611,-0.7877648104053774,Condiciones neutrales
2014-10-06,598.64,588.1860368882412,0.017617128648289224,0.43627179339473277,4.85643761666193,5.074990184224662,-0.21855256756273156,-0.36745207977285393,0.034409856810939415,0.07262633005222828,0.9103065572515586,-0.765053897147102,Condiciones neutrales
2014-10-07,597.72,588.9411911743226,0.014796083411354534,0.3664112338599824,4.90149357776036,5.054687641620575,-0.1531940638602145,-0.2575649327850324,0.05442315053747501,0.06807352256546285,0.8777120206409526,-0.7415649755100269,Condiciones neutrales
2014-10-08,596.95,584.8234738182889,0.020523310253258573,0.5082406758410719,4.89643996258903,5.0033661733276915,-0.10692621073866172,-0.1797748658655046,0.16423290498778365,0.06884531962685067,0.8555020329007508,-0.7178113936470494,Condiciones neutrales
2014-10-09,594.71,588.0611051584295,0.011243028935367851,0.2784231468558939,4.78826402328557,5.05293527891237,-0.2646712556268004,-0.44499135572152676,-0.08328410443281642,0.06290223411579027,0.8266277151154374,-0.7008232468838569,Condiciones neutrales
2014-10-10,592.13,594.1390658517612,-0.0033872041857183227,-0.08388095893487024,4.73644903629102,5.097503084640334,-0.361054048349314,-0.6070395898610685,-0.3454602743979694,0.04871434284331097,0.7830587258650172,-0.6856300401783954,Condiciones neutrales
2014-10-13,594.3,597.1299630088159,-0.004750540810303155,-0.11764272148328105,4.712,5.1399645774007325,-0.42796457740073274,-0.7195361545678122,-0.4185894380255466,0.03135593067963887,0.7357210460798177,-0.6730091847205399,Condiciones neutrales
2014-10-14,590.01,594.5711211841129,-0.007700854999741526,-0.1907045063064961,4.57613708539167,5.081610639780115,-0.5054735543884443,-0.8498518727166096,-0.5202781895115528,0.0070162122724038815,0.6798474225846884,-0.6658149980398806,Condiciones neutrales
2014-10-15,588.4,600.095065998655,-0.01968109726913587,-0.48738405519993083,4.47308479532164,5.041744903909102,-0.5686601085874617,-0.9560873245030307,-0.7217356898514807,-0.02095767005284084,0.62022637627271,-0.6621417163783918,Condiciones neutrales
2014-10-16,588.22,598.0266281279398,-0.016534254019340344,-0.4094554111212761,4.57464285714286,5.064969320491238,-0.49032646334837765,-0.8243850929516741,-0.616920252036475,-0.04357898561241929,0.5660434104866283,-0.6532013817114669,Condiciones neutrales
2014-10-17,591.16,593.1358300179152,-0.0033367201015586084,-0.08263076757997043,4.61899193548387,5.064334156157233,-0.44534222067336265,-0.7487531582081185,-0.4156919628940445,-0.06433356459294676,0.5182976828802636,-0.6469648120661571,Condiciones neutrales
2014-10-20,587.61,588.7034954343102,-0.0018591910294918175,-0.04604113535712629,4.5810843373494,5.042996375260498,-0.4619120379110985,-0.7766119652372993,-0.41132655029721277,-0.0809542182143027,0.4773869171930093,-0.6392953536216147,Condiciones neutrales
2014-10-21,587.12,585.6211364178166,0.002556172631404376,0.06330123599555011,4.53576166322947,5.010164966894815,-0.4744033036653449,-0.797613510227503,-0.36715613711597644,-0.1036622762045944,0.43575552357220027,-0.643080075981389,Condiciones neutrales
2014-10-22,583.92,590.5961821079018,-0.011368517715991146,-0.2815307597062294,4.52011609930481,5.0372461207400985,-0.5171300214352884,-0.8694498719848505,-0.57549031584554,-0.12841449014750153,0.39391967336256006,-0.6507486536575631,Condiciones neutrales
2014-10-23,584.14,590.5210143684434,-0.010864542293074798,-0.26905027744535115,4.46077811281236,5.038597392183552,-0.5778192793711915,-0.9714866235870382,-0.6202684505161946,-0.14884798943615732,0.3594501862463265,-0.6571461651186412,Condiciones neutrales
2014-10-24,584.4,590.9440303677399,-0.01113562977544031,-0.27576350662472426,4.42916119402985,5.032921768425251,-0.6037605743954015,-1.0151016811219313,-0.6454325938733279,-0.17441247109230562,0.31495042701326587,-0.6637753691978772,Condiciones neutrales
2014-10-27,584.2,591.311112693241,-0.012098906360067468,-0.2996181546494041,4.43142857142857,5.028922166284177,-0.597493594855607,-1.004565018517268,-0.6520915865833361,-0.1982393123271302,0.27558319063256237,-0.6720618152868227,Condiciones neutrales
2014-10-28,585.1,585.6590291034029,-9.549858373802322e-4,-0.023649335385928522,4.41290879120879,5.019187223628961,-0.6062784324201714,-1.0193349517629131,-0.5214921435744209,-0.2185396304453195,0.24706567654622222,-0.6841449374368612,Condiciones neutrales
2014-10-29,581.62,585.6158748809628,-0.006846757500960142,-0.1695535767216404,4.44958289666736,5.046656563888462,-0.597073667221101,-1.0038589948618422,-0.5867062857917413,-0.2374630841959731,0.21772587119635176,-0.6926520395882979,Condiciones neutrales
2014-10-30,576.65,584.4522983668738,-0.013439669903612207,-0.33282091585631296,4.44686895810956,5.028484029536729,-0.5816150714271688,-0.9778684826560414,-0.6553446992561772,-0.2617801879980794,0.1746979071221148,-0.6982582831182736,Condiciones neutrales
2014-11-03,576.5,589.8689266392441,-0.022925014271285262,-0.5677166404018225,4.51973333333333,5.014183532014483,-0.49445019868115264,-0.8313183225236672,-0.6995174814627448,-0.2871055817724121,0.12364726830299466,-0.6978584318478188,Condiciones neutrales
2014-11-04,580.62,591.9954006260359,-0.01940236752014206,-0.48048157240073747,4.47021741501235,5.027677080114746,-0.5574596651023956,-0.9372560369145903,-0.7088688046576639,-0.3107190963294537,0.08320795836833768,-0.7046461510272451,Condiciones neutrales
2014-11-05,585.97,591.3394981257154,-0.009121705660575982,-0.2258905504300108,4.44200926711522,5.0455340024918245,-0.6035247353766046,-1.0147051653595456,-0.6202978578947782,-0.33376450484875286,0.046735050800701734,-0.7142640604982075,Condiciones neutrales
2014-11-06,588.48,589.8086755406159,-0.0022552641493686445,-0.055849517515979975,4.44252816981562,5.071643428547027,-0.6291152587314075,-1.057730471051729,-0.5567899942838545,-0.35527566818383455,0.01333109617170267,-0.7238824325393717,Condiciones neutrales
2014-11-07,590.44,590.3397726244762,1.6976472342854315e-4,0.004204065362974258,4.51652771108839,4.997327828367563,-0.4808001172791732,-0.8083684626516874,-0.40208219864435657,-0.3666508327685015,-0.00574865947505956,-0.7275530060619434,Condiciones neutrales
2014-11-10,589.72,583.1588303442373,0.011188262467159853,0.27706690624597374,4.5075169245648,5.034956387533421,-0.5274394629686211,-0.886783119427173,-0.30485810659059964,-0.37480565458345305,-0.01582132473442637,-0.7337899844324797,Condiciones neutrales
2014-11-11,586.33,586.664019989477,-5.695169673720695e-4,-0.0141035576049033,4.51808219178082,5.0280705484149655,-0.5099883566341451,-0.8574426024593279,-0.4357730800321156,-0.3875084639645294,-0.027665898651721203,-0.7473510292773377,Condiciones neutrales
2014-11-12,590.58,585.6572541541296,0.008370376929312832,0.20728459371816105,4.50473621616479,5.019445986938031,-0.5147097707732408,-0.8653807084455762,-0.32904805736370757,-0.39720757074441043,-0.03410942569628287,-0.760305715792538,Condiciones neutrales
2014-11-13,592.48,587.8006795500816,0.007929207090508197,0.19635943328995167,4.5,4.9944821125190675,-0.49448211251906754,-0.831371979207943,-0.3175062729589957,-0.4086030129533471,-0.04059614208454819,-0.776609883822146,Condiciones neutrales
2014-11-14,594.14,588.7899266776078,0.009045522783607329,0.22400395239098778,4.48430348258707,4.975640846566501,-0.491337363979431,-0.8260847185541856,-0.3010403830815989,-0.41782050548622474,-0.04590199196990121,-0.7897390190025482,Condiciones neutrales
2014-11-17,595.84,589.4411996820347,0.01079720573264845,0.26738275020156943,4.46543531830619,5.0111918952721375,-0.5457565769659477,-0.9175796536835011,-0.32509845174096585,-0.43016944834596654,-0.05282727111897156,-0.8075116255729615,Condiciones neutrales
2014-11-18,595.22,589.6076165562143,0.009473826137794322,0.23461048630344147,4.43284972005429,4.983410620234519,-0.5505609001802293,-0.9256571545642998,-0.3455233341304291,-0.44283388804401214,-0.05954931468868127,-0.826118461399343,Condiciones neutrales
2014-11-19,596.21,590.0342138520615,0.010412429200109895,0.25785411751356874,4.38485398278304,5.037533361348871,-0.6526793785658301,-1.097348787769468,-0.4197473351279497,-0.4586395708995263,-0.06316788523356173,-0.8541112565654909,Condiciones neutrales
2014-11-20,599.53,590.8908306772653,0.014514734239840765,0.35944388350017487,4.38028592068742,4.993363298743189,-0.6130773780557687,-1.0307660081074956,-0.3356610623036604,-0.47530270314257445,-0.06812777831159163,-0.8824776279735572,Condiciones neutrales
2014-11-21,600.37,587.1710360656687,0.022229981239538645,0.5505047942898788,4.3812586052507,4.9710765338757685,-0.5898179286250687,-0.9916599332487362,-0.22057756947942875,-0.4798791519774615,-0.059058390063792134,-0.9006999138911309,Condiciones neutrales
2014-11-24,595.32,585.792489401847,0.016133462885714208,0.3995301917433296,4.39,4.915877652045942,-0.5258776520459424,-0.8841572492388233,-0.24231352874774686,-0.4764409271224541,-0.042944685041185475,-0.9099371692037227,Condiciones neutrales
2014-11-25,594.36,581.9630736487404,0.021078198008510175,0.5219819546243146,4.37867667597765,4.891282454946374,-0.5126057789687235,-0.8618432704140007,-0.16993065789484302,-0.4681523011180973,-0.021623862504265616,-0.914680739731929,Condiciones neutrales
2014-11-26,597.89,581.0425159749537,0.028582859130077597,0.7078279021501553,4.35956607495069,4.8657879021760255,-0.5062218272253349,-0.8511099426318672,-0.07164102024085595,-0.4531977288090741,0.008327217777622766,-0.9147226753957709,Condiciones neutrales
2014-11-27,600.25,581.6935976214622,0.03140239056898875,0.7776509738858579,4.37450261195718,4.864452386335746,-0.4899497743785662,-0.8237517663935453,-0.023050396253843697,-0.42990821902248616,0.05049505208048239,-0.9103114901254548,Condiciones neutrales
2014-11-28,598.94,583.3281222209799,0.026411581279413742,0.6540582271492653,4.37909090909091,4.802067321029747,-0.42297641193883667,-0.7111495600122542,-0.02854566643149442,-0.4102957328356535,0.08594550668950043,-0.9065369723608074,Condiciones neutrales
2014-12-01,605.46,586.1371627824767,0.032434671334994204,0.8032144462350153,4.36250969433071,4.8587151802615,-0.49620548593079067,-0.834269484148859,-0.015527518956921893,-0.3969569180377494,0.1154736804833333,-0.9093875165588321,Condiciones neutrales
